name,time,value
Setpoint_LazienkaGorna,1601561700570000000,7
Setpoint_LazienkaGorna,1601562600595000000,7
Setpoint_LazienkaGorna,1601563500614000000,7
Setpoint_LazienkaGorna,1601564400629000000,7
Setpoint_LazienkaGorna,1601565300645000000,7
Setpoint_LazienkaGorna,1601566200670000000,7
Setpoint_LazienkaGorna,1601567100684000000,7
Setpoint_LazienkaGorna,1601568000706000000,7
Setpoint_LazienkaGorna,1601568900725000000,7
Setpoint_LazienkaGorna,1601569800739000000,7
Setpoint_LazienkaGorna,1601570700755000000,7
Setpoint_LazienkaGorna,1601571600774000000,7
Setpoint_LazienkaGorna,1601572500808000000,7
Setpoint_LazienkaGorna,1601573400823000000,7
Setpoint_LazienkaGorna,1601574300844000000,7
Setpoint_LazienkaGorna,1601575200858000000,7
Setpoint_LazienkaGorna,1601576100873000000,7
Setpoint_LazienkaGorna,1601577000894000000,7
Setpoint_LazienkaGorna,1601577900910000000,7
Setpoint_LazienkaGorna,1601578800940000000,7
Setpoint_LazienkaGorna,1601579700960000000,7
Setpoint_LazienkaGorna,1601580600974000000,7
Setpoint_LazienkaGorna,1601581500990000000,7
Setpoint_LazienkaGorna,1601582401009000000,7
Setpoint_LazienkaGorna,1601583300023000000,7
Setpoint_LazienkaGorna,1601584200040000000,7
Setpoint_LazienkaGorna,1601585100061000000,7
Setpoint_LazienkaGorna,1601586000077000000,7
Setpoint_LazienkaGorna,1601586900103000000,7
Setpoint_LazienkaGorna,1601587800124000000,7
Setpoint_LazienkaGorna,1601588700137000000,7
Setpoint_LazienkaGorna,1601589600163000000,7
Setpoint_LazienkaGorna,1601590500184000000,7
Setpoint_LazienkaGorna,1601591400212000000,7
Setpoint_LazienkaGorna,1601592300229000000,7
Setpoint_LazienkaGorna,1601593200265000000,7
Setpoint_LazienkaGorna,1601594100280000000,7
Setpoint_LazienkaGorna,1601595000296000000,7
Setpoint_LazienkaGorna,1601595900316000000,7
Setpoint_LazienkaGorna,1601596800333000000,7
Setpoint_LazienkaGorna,1601597700355000000,7
Setpoint_LazienkaGorna,1601598600372000000,7
Setpoint_LazienkaGorna,1601599500392000000,7
Setpoint_LazienkaGorna,1601600400408000000,7
Setpoint_LazienkaGorna,1601601300423000000,7
Setpoint_LazienkaGorna,1601602200444000000,7
Setpoint_LazienkaGorna,1601603100458000000,7
Setpoint_LazienkaGorna,1601604000474000000,7
Setpoint_LazienkaGorna,1601604900495000000,7
Setpoint_LazienkaGorna,1601605800510000000,7
Setpoint_LazienkaGorna,1601606700523000000,7
Setpoint_LazienkaGorna,1601607600537000000,7
Setpoint_LazienkaGorna,1601608500545000000,7
Setpoint_LazienkaGorna,1601609400552000000,7
Setpoint_LazienkaGorna,1601610300562000000,7
Setpoint_LazienkaGorna,1601611200570000000,7
Setpoint_LazienkaGorna,1601612100580000000,7
Setpoint_LazienkaGorna,1601613000601000000,7
Setpoint_LazienkaGorna,1601613900618000000,7
Setpoint_LazienkaGorna,1601614800631000000,7
Setpoint_LazienkaGorna,1601615700647000000,7
Setpoint_LazienkaGorna,1601616600661000000,7
Setpoint_LazienkaGorna,1601617500677000000,7
Setpoint_LazienkaGorna,1601618400691000000,7
Setpoint_LazienkaGorna,1601619300702000000,7
Setpoint_LazienkaGorna,1601620200718000000,7
Setpoint_LazienkaGorna,1601621100740000000,7
Setpoint_LazienkaGorna,1601622000757000000,7
Setpoint_LazienkaGorna,1601622900777000000,7
Setpoint_LazienkaGorna,1601623800798000000,7
Setpoint_LazienkaGorna,1601624700816000000,7
Setpoint_LazienkaGorna,1601625600834000000,7
Setpoint_LazienkaGorna,1601626500854000000,7
Setpoint_LazienkaGorna,1601627400870000000,7
Setpoint_LazienkaGorna,1601628300895000000,7
Setpoint_LazienkaGorna,1601629200915000000,7
Setpoint_LazienkaGorna,1601630100929000000,7
Setpoint_LazienkaGorna,1601631000955000000,7
Setpoint_LazienkaGorna,1601631900971000000,7
Setpoint_LazienkaGorna,1601632800987000000,7
Setpoint_LazienkaGorna,1601633701008000000,7
Setpoint_LazienkaGorna,1601634600025000000,7
Setpoint_LazienkaGorna,1601635500042000000,7
Setpoint_LazienkaGorna,1601636400057000000,7
Setpoint_LazienkaGorna,1601637300074000000,7
Setpoint_LazienkaGorna,1601638200090000000,7
Setpoint_LazienkaGorna,1601639100108000000,7
Setpoint_LazienkaGorna,1601640000125000000,7
Setpoint_LazienkaGorna,1601640900139000000,7
Setpoint_LazienkaGorna,1601641800161000000,7
Setpoint_LazienkaGorna,1601642700176000000,7
Setpoint_LazienkaGorna,1601643600189000000,7
Setpoint_LazienkaGorna,1601644500206000000,7
Setpoint_LazienkaGorna,1601645400225000000,7
Setpoint_LazienkaGorna,1601646300253000000,7
Setpoint_LazienkaGorna,1601647200275000000,7
Setpoint_LazienkaGorna,1601648100289000000,7
Setpoint_LazienkaGorna,1601649000305000000,7
Setpoint_LazienkaGorna,1601649900327000000,7
Setpoint_LazienkaGorna,1601650306307000000,22.5
Setpoint_LazienkaGorna,1601650800343000000,22.5
Setpoint_LazienkaGorna,1601651700364000000,22.5
Setpoint_LazienkaGorna,1601652600386000000,22.5
Setpoint_LazienkaGorna,1601653500404000000,22.5
Setpoint_LazienkaGorna,1601654400422000000,22.5
Setpoint_LazienkaGorna,1601655300447000000,22.5
Setpoint_LazienkaGorna,1601656200465000000,22.5
Setpoint_LazienkaGorna,1601657100479000000,22.5
Setpoint_LazienkaGorna,1601658000532000000,22.5
Setpoint_LazienkaGorna,1601658900548000000,22.5
Setpoint_LazienkaGorna,1601659800562000000,22.5
Setpoint_LazienkaGorna,1601660700577000000,22.5
Setpoint_LazienkaGorna,1601661600602000000,22.5
Setpoint_LazienkaGorna,1601662500617000000,22.5
Setpoint_LazienkaGorna,1601663400635000000,22.5
Setpoint_LazienkaGorna,1601664300649000000,22.5
Setpoint_LazienkaGorna,1601665200663000000,22.5
Setpoint_LazienkaGorna,1601666100684000000,22.5
Setpoint_LazienkaGorna,1601667000699000000,22.5
Setpoint_LazienkaGorna,1601667900715000000,22.5
Setpoint_LazienkaGorna,1601668800731000000,22.5
Setpoint_LazienkaGorna,1601669700745000000,22.5
Setpoint_LazienkaGorna,1601670600763000000,22.5
Setpoint_LazienkaGorna,1601671500775000000,22.5
Setpoint_LazienkaGorna,1601672400788000000,22.5
Setpoint_LazienkaGorna,1601672700908000000,21.5
Setpoint_LazienkaGorna,1601673300802000000,21.5
Setpoint_LazienkaGorna,1601674200828000000,21.5
Setpoint_LazienkaGorna,1601675100843000000,21.5
Setpoint_LazienkaGorna,1601676000858000000,21.5
Setpoint_LazienkaGorna,1601676900875000000,21.5
Setpoint_LazienkaGorna,1601677800891000000,21.5
Setpoint_LazienkaGorna,1601678700916000000,21.5
Setpoint_LazienkaGorna,1601679600932000000,21.5
Setpoint_LazienkaGorna,1601680500949000000,21.5
Setpoint_LazienkaGorna,1601681400976000000,21.5
Setpoint_LazienkaGorna,1601682300013000000,21.5
Setpoint_LazienkaGorna,1601683200028000000,21.5
Setpoint_LazienkaGorna,1601684100048000000,21.5
Setpoint_LazienkaGorna,1601685000063000000,21.5
Setpoint_LazienkaGorna,1601685900079000000,21.5
Setpoint_LazienkaGorna,1601686800096000000,21.5
Setpoint_LazienkaGorna,1601687700111000000,21.5
Setpoint_LazienkaGorna,1601688600129000000,21.5
Setpoint_LazienkaGorna,1601689500148000000,21.5
Setpoint_LazienkaGorna,1601690400164000000,21.5
Setpoint_LazienkaGorna,1601691300181000000,21.5
Setpoint_LazienkaGorna,1601692200198000000,21.5
Setpoint_LazienkaGorna,1601693100218000000,21.5
Setpoint_LazienkaGorna,1601694000230000000,21.5
Setpoint_LazienkaGorna,1601694001072000000,22.5
Setpoint_LazienkaGorna,1601694900238000000,22.5
Setpoint_LazienkaGorna,1601695800250000000,22.5
Setpoint_LazienkaGorna,1601696700259000000,22.5
Setpoint_LazienkaGorna,1601697600268000000,22.5
Setpoint_LazienkaGorna,1601698500283000000,22.5
Setpoint_LazienkaGorna,1601699400298000000,22.5
Setpoint_LazienkaGorna,1601700300314000000,22.5
Setpoint_LazienkaGorna,1601701200329000000,22.5
Setpoint_LazienkaGorna,1601702100341000000,22.5
Setpoint_LazienkaGorna,1601703000358000000,22.5
Setpoint_LazienkaGorna,1601703900376000000,22.5
Setpoint_LazienkaGorna,1601704800391000000,22.5
Setpoint_LazienkaGorna,1601705700404000000,22.5
Setpoint_LazienkaGorna,1601706600434000000,22.5
Setpoint_LazienkaGorna,1601707500458000000,22.5
Setpoint_LazienkaGorna,1601708400473000000,22.5
Setpoint_LazienkaGorna,1601709300491000000,22.5
Setpoint_LazienkaGorna,1601710200511000000,22.5
Setpoint_LazienkaGorna,1601711100526000000,22.5
Setpoint_LazienkaGorna,1601712000542000000,22.5
Setpoint_LazienkaGorna,1601712900558000000,22.5
Setpoint_LazienkaGorna,1601713800587000000,22.5
Setpoint_LazienkaGorna,1601714155279000000,7
Setpoint_LazienkaGorna,1601714700602000000,7
Setpoint_LazienkaGorna,1601715600620000000,7
Setpoint_LazienkaGorna,1601716500638000000,7
Setpoint_LazienkaGorna,1601717400658000000,7
Setpoint_LazienkaGorna,1601718300679000000,7
Setpoint_LazienkaGorna,1601719200699000000,7
Setpoint_LazienkaGorna,1601720100714000000,7
Setpoint_LazienkaGorna,1601721000729000000,7
Setpoint_LazienkaGorna,1601721900747000000,7
Setpoint_LazienkaGorna,1601722800762000000,7
Setpoint_LazienkaGorna,1601723700776000000,7
Setpoint_LazienkaGorna,1601724600795000000,7
Setpoint_LazienkaGorna,1601725500809000000,7
Setpoint_LazienkaGorna,1601726400825000000,7
Setpoint_LazienkaGorna,1601727300843000000,7
Setpoint_LazienkaGorna,1601728200859000000,7
Setpoint_LazienkaGorna,1601729100876000000,7
Setpoint_LazienkaGorna,1601730000905000000,7
Setpoint_LazienkaGorna,1601730900919000000,7
Setpoint_LazienkaGorna,1601731800940000000,7
Setpoint_LazienkaGorna,1601732700960000000,7
Setpoint_LazienkaGorna,1601733600975000000,7
Setpoint_LazienkaGorna,1601734500989000000,7
Setpoint_LazienkaGorna,1601735401009000000,7
Setpoint_LazienkaGorna,1601736300025000000,7
Setpoint_LazienkaGorna,1601737200042000000,7
Setpoint_LazienkaGorna,1601738100060000000,7
Setpoint_LazienkaGorna,1601739000077000000,7
Setpoint_LazienkaGorna,1601739900094000000,7
Setpoint_LazienkaGorna,1601740800116000000,7
Setpoint_LazienkaGorna,1601741700130000000,7
Setpoint_LazienkaGorna,1601742600144000000,7
Setpoint_LazienkaGorna,1601743500162000000,7
Setpoint_LazienkaGorna,1601744400178000000,7
Setpoint_LazienkaGorna,1601745300193000000,7
Setpoint_LazienkaGorna,1601746200212000000,7
Setpoint_LazienkaGorna,1601747100227000000,7
Setpoint_LazienkaGorna,1601748000244000000,7
Setpoint_LazienkaGorna,1601748900262000000,7
Setpoint_LazienkaGorna,1601749800278000000,7
Setpoint_LazienkaGorna,1601750700293000000,7
Setpoint_LazienkaGorna,1601751600306000000,7
Setpoint_LazienkaGorna,1601752500317000000,7
Setpoint_LazienkaGorna,1601753400336000000,7
Setpoint_LazienkaGorna,1601754300355000000,7
Setpoint_LazienkaGorna,1601755200368000000,7
Setpoint_LazienkaGorna,1601756100378000000,7
Setpoint_LazienkaGorna,1601757000392000000,7
Setpoint_LazienkaGorna,1601757900402000000,7
Setpoint_LazienkaGorna,1601758800415000000,7
Setpoint_LazienkaGorna,1601759700430000000,7
Setpoint_LazienkaGorna,1601760600441000000,7
Setpoint_LazienkaGorna,1601761500453000000,7
Setpoint_LazienkaGorna,1601762400472000000,7
Setpoint_LazienkaGorna,1601763300487000000,7
Setpoint_LazienkaGorna,1601764200505000000,7
Setpoint_LazienkaGorna,1601765100522000000,7
Setpoint_LazienkaGorna,1601766000542000000,7
Setpoint_LazienkaGorna,1601766900560000000,7
Setpoint_LazienkaGorna,1601767800579000000,7
Setpoint_LazienkaGorna,1601768700603000000,7
Setpoint_LazienkaGorna,1601769600618000000,7
Setpoint_LazienkaGorna,1601770500637000000,7
Setpoint_LazienkaGorna,1601771400660000000,7
Setpoint_LazienkaGorna,1601772300692000000,7
Setpoint_LazienkaGorna,1601773200714000000,7
Setpoint_LazienkaGorna,1601774100728000000,7
Setpoint_LazienkaGorna,1601775000744000000,7
Setpoint_LazienkaGorna,1601775900762000000,7
Setpoint_LazienkaGorna,1601776800779000000,7
Setpoint_LazienkaGorna,1601777700797000000,7
Setpoint_LazienkaGorna,1601778600817000000,7
Setpoint_LazienkaGorna,1601779500832000000,7
Setpoint_LazienkaGorna,1601780400850000000,7
Setpoint_LazienkaGorna,1601781300869000000,7
Setpoint_LazienkaGorna,1601782200884000000,7
Setpoint_LazienkaGorna,1601783100900000000,7
Setpoint_LazienkaGorna,1601784000919000000,7
Setpoint_LazienkaGorna,1601784900933000000,7
Setpoint_LazienkaGorna,1601785800949000000,7
Setpoint_LazienkaGorna,1601786700968000000,7
Setpoint_LazienkaGorna,1601787600983000000,7
Setpoint_LazienkaGorna,1601788501000000000,7
Setpoint_LazienkaGorna,1601789400018000000,7
Setpoint_LazienkaGorna,1601790300036000000,7
Setpoint_LazienkaGorna,1601791200057000000,7
Setpoint_LazienkaGorna,1601792100076000000,7
Setpoint_LazienkaGorna,1601793000093000000,7
Setpoint_LazienkaGorna,1601793900109000000,7
Setpoint_LazienkaGorna,1601794800128000000,7
Setpoint_LazienkaGorna,1601795700141000000,7
Setpoint_LazienkaGorna,1601796600157000000,7
Setpoint_LazienkaGorna,1601797500176000000,7
Setpoint_LazienkaGorna,1601798400193000000,7
Setpoint_LazienkaGorna,1601799300209000000,7
Setpoint_LazienkaGorna,1601800200229000000,7
Setpoint_LazienkaGorna,1601801100250000000,7
Setpoint_LazienkaGorna,1601802000267000000,7
Setpoint_LazienkaGorna,1601802900286000000,7
Setpoint_LazienkaGorna,1601803800302000000,7
Setpoint_LazienkaGorna,1601804700317000000,7
Setpoint_LazienkaGorna,1601805600337000000,7
Setpoint_LazienkaGorna,1601806500353000000,7
Setpoint_LazienkaGorna,1601807400368000000,7
Setpoint_LazienkaGorna,1601808300386000000,7
Setpoint_LazienkaGorna,1601809200401000000,7
Setpoint_LazienkaGorna,1601810100417000000,7
Setpoint_LazienkaGorna,1601811000433000000,7
Setpoint_LazienkaGorna,1601811900449000000,7
Setpoint_LazienkaGorna,1601812800472000000,7
Setpoint_LazienkaGorna,1601813700488000000,7
Setpoint_LazienkaGorna,1601814600503000000,7
Setpoint_LazienkaGorna,1601815500539000000,7
Setpoint_LazienkaGorna,1601816400551000000,7
Setpoint_LazienkaGorna,1601817300562000000,7
Setpoint_LazienkaGorna,1601818200580000000,7
Setpoint_LazienkaGorna,1601819100607000000,7
Setpoint_LazienkaGorna,1601820000624000000,7
Setpoint_LazienkaGorna,1601820900646000000,7
Setpoint_LazienkaGorna,1601821800661000000,7
Setpoint_LazienkaGorna,1601822700676000000,7
Setpoint_LazienkaGorna,1601823600696000000,7
Setpoint_LazienkaGorna,1601824500708000000,7
Setpoint_LazienkaGorna,1601825400719000000,7
Setpoint_LazienkaGorna,1601826300739000000,7
Setpoint_LazienkaGorna,1601827200756000000,7
Setpoint_LazienkaGorna,1601828100770000000,7
Setpoint_LazienkaGorna,1601829000787000000,7
Setpoint_LazienkaGorna,1601829900802000000,7
Setpoint_LazienkaGorna,1601830800818000000,7
Setpoint_LazienkaGorna,1601831700838000000,7
Setpoint_LazienkaGorna,1601832600855000000,7
Setpoint_LazienkaGorna,1601833500870000000,7
Setpoint_LazienkaGorna,1601834400892000000,7
Setpoint_LazienkaGorna,1601835300908000000,7
Setpoint_LazienkaGorna,1601836200929000000,7
Setpoint_LazienkaGorna,1601837100944000000,7
Setpoint_LazienkaGorna,1601838000955000000,7
Setpoint_LazienkaGorna,1601838900972000000,7
Setpoint_LazienkaGorna,1601839800987000000,7
Setpoint_LazienkaGorna,1601840701002000000,7
Setpoint_LazienkaGorna,1601841600018000000,7
Setpoint_LazienkaGorna,1601842500039000000,7
Setpoint_LazienkaGorna,1601843400055000000,7
Setpoint_LazienkaGorna,1601844300077000000,7
Setpoint_LazienkaGorna,1601845200093000000,7
Setpoint_LazienkaGorna,1601846100109000000,7
Setpoint_LazienkaGorna,1601847000125000000,7
Setpoint_LazienkaGorna,1601847900136000000,7
Setpoint_LazienkaGorna,1601848800150000000,7
Setpoint_LazienkaGorna,1601849700171000000,7
Setpoint_LazienkaGorna,1601850600187000000,7
Setpoint_LazienkaGorna,1601851500202000000,7
Setpoint_LazienkaGorna,1601852400223000000,7
Setpoint_LazienkaGorna,1601853300240000000,7
Setpoint_LazienkaGorna,1601854200255000000,7
Setpoint_LazienkaGorna,1601855100277000000,7
Setpoint_LazienkaGorna,1601856000292000000,7
Setpoint_LazienkaGorna,1601856900304000000,7
Setpoint_LazienkaGorna,1601857800319000000,7
Setpoint_LazienkaGorna,1601858700326000000,7
Setpoint_LazienkaGorna,1601859600338000000,7
Setpoint_LazienkaGorna,1601860500359000000,7
Setpoint_LazienkaGorna,1601861400373000000,7
Setpoint_LazienkaGorna,1601862300397000000,7
Setpoint_LazienkaGorna,1601863200414000000,7
Setpoint_LazienkaGorna,1601864100424000000,7
Setpoint_LazienkaGorna,1601865000432000000,7
Setpoint_LazienkaGorna,1601865900444000000,7
Setpoint_LazienkaGorna,1601866800452000000,7
Setpoint_LazienkaGorna,1601867700460000000,7
Setpoint_LazienkaGorna,1601868600480000000,7
Setpoint_LazienkaGorna,1601869500488000000,7
Setpoint_LazienkaGorna,1601870400495000000,7
Setpoint_LazienkaGorna,1601871300506000000,7
Setpoint_LazienkaGorna,1601872200522000000,7
Setpoint_LazienkaGorna,1601873100537000000,7
Setpoint_LazienkaGorna,1601874000549000000,7
Setpoint_LazienkaGorna,1601874900560000000,7
Setpoint_LazienkaGorna,1601875800576000000,7
Setpoint_LazienkaGorna,1601876700592000000,7
Setpoint_LazienkaGorna,1601877600608000000,7
Setpoint_LazienkaGorna,1601878500624000000,7
Setpoint_LazienkaGorna,1601879400641000000,7
Setpoint_LazienkaGorna,1601880300667000000,7
Setpoint_LazienkaGorna,1601881200684000000,7
Setpoint_LazienkaGorna,1601882100701000000,7
Setpoint_LazienkaGorna,1601883000716000000,7
Setpoint_LazienkaGorna,1601883900735000000,7
Setpoint_LazienkaGorna,1601884800750000000,7
Setpoint_LazienkaGorna,1601885700767000000,7
Setpoint_LazienkaGorna,1601886600784000000,7
Setpoint_LazienkaGorna,1601887500800000000,7
Setpoint_LazienkaGorna,1601888400821000000,7
Setpoint_LazienkaGorna,1601889300840000000,7
Setpoint_LazienkaGorna,1601890200855000000,7
Setpoint_LazienkaGorna,1601891100871000000,7
Setpoint_LazienkaGorna,1601892000888000000,7
Setpoint_LazienkaGorna,1601892900903000000,7
Setpoint_LazienkaGorna,1601893800920000000,7
Setpoint_LazienkaGorna,1601894700937000000,7
Setpoint_LazienkaGorna,1601895600954000000,7
Setpoint_LazienkaGorna,1601896500970000000,7
Setpoint_LazienkaGorna,1601897400989000000,7
Setpoint_LazienkaGorna,1601898301004000000,7
Setpoint_LazienkaGorna,1601899200020000000,7
Setpoint_LazienkaGorna,1601900100035000000,7
Setpoint_LazienkaGorna,1601901000060000000,7
Setpoint_LazienkaGorna,1601901900076000000,7
Setpoint_LazienkaGorna,1601902800091000000,7
Setpoint_LazienkaGorna,1601903700107000000,7
Setpoint_LazienkaGorna,1601904600122000000,7
Setpoint_LazienkaGorna,1601905500137000000,7
Setpoint_LazienkaGorna,1601906400165000000,7
Setpoint_LazienkaGorna,1601907300180000000,7
Setpoint_LazienkaGorna,1601908200195000000,7
Setpoint_LazienkaGorna,1601909100214000000,7
Setpoint_LazienkaGorna,1601910000229000000,7
Setpoint_LazienkaGorna,1601910900246000000,7
Setpoint_LazienkaGorna,1601911800271000000,7
Setpoint_LazienkaGorna,1601912700287000000,7
Setpoint_LazienkaGorna,1601913600302000000,7
Setpoint_LazienkaGorna,1601914500318000000,7
Setpoint_LazienkaGorna,1601915400335000000,7
Setpoint_LazienkaGorna,1601916300359000000,7
Setpoint_LazienkaGorna,1601917200374000000,7
Setpoint_LazienkaGorna,1601918100405000000,7
Setpoint_LazienkaGorna,1601919000424000000,7
Setpoint_LazienkaGorna,1601919900438000000,7
Setpoint_LazienkaGorna,1601920800453000000,7
Setpoint_LazienkaGorna,1601921700475000000,7
Setpoint_LazienkaGorna,1601922600493000000,7
Setpoint_LazienkaGorna,1601923500509000000,7
Setpoint_LazienkaGorna,1601924400526000000,7
Setpoint_LazienkaGorna,1601925300537000000,7
Setpoint_LazienkaGorna,1601926200551000000,7
Setpoint_LazienkaGorna,1601927100571000000,7
Setpoint_LazienkaGorna,1601928000583000000,7
Setpoint_LazienkaGorna,1601928900593000000,7
Setpoint_LazienkaGorna,1601929800608000000,7
Setpoint_LazienkaGorna,1601930700620000000,7
Setpoint_LazienkaGorna,1601931600632000000,7
Setpoint_LazienkaGorna,1601932500643000000,7
Setpoint_LazienkaGorna,1601933400656000000,7
Setpoint_LazienkaGorna,1601934300674000000,7
Setpoint_LazienkaGorna,1601935200689000000,7
Setpoint_LazienkaGorna,1601936100705000000,7
Setpoint_LazienkaGorna,1601937000727000000,7
Setpoint_LazienkaGorna,1601937900743000000,7
Setpoint_LazienkaGorna,1601938800764000000,7
Setpoint_LazienkaGorna,1601939700784000000,7
Setpoint_LazienkaGorna,1601940600799000000,7
Setpoint_LazienkaGorna,1601941500815000000,7
Setpoint_LazienkaGorna,1601942400838000000,7
Setpoint_LazienkaGorna,1601943300854000000,7
Setpoint_LazienkaGorna,1601944200871000000,7
Setpoint_LazienkaGorna,1601945100893000000,7
Setpoint_LazienkaGorna,1601946000911000000,7
Setpoint_LazienkaGorna,1601946900927000000,7
Setpoint_LazienkaGorna,1601947800948000000,7
Setpoint_LazienkaGorna,1601948700964000000,7
Setpoint_LazienkaGorna,1601949600980000000,7
Setpoint_LazienkaGorna,1601950501001000000,7
Setpoint_LazienkaGorna,1601951400018000000,7
